speakercode,sentencecode,gender,label,F1,F2,Lang,level,tStart,tEnd,dur
hen015,p04_003_h4,m,ax,478.14467538336555,1344.992853772534,L1,null,2.81,2.84,0.029999999999999805
hen015,p04_003_h4,m,ow,349.27609215471784,913.5124081829149,L1,null,2.95,3.19,0.23999999999999977
hen015,p04_003_h4,m,sil,553.1958080973384,1709.21498100754,L1,null,3.84,7.9900001,4.1500001
hen015,p04_003_h5,m,sil,565.1537349866035,1660.7503389849692,L1,null,0,1.54,1.54
hen015,p04_003_h5,m,ax,439.6133887269072,1614.615543891869,L1,null,1.64,1.67,0.030000000000000027
hen015,p04_003_h5,m,aa,636.5200303034526,1193.2602152767136,L1,null,1.78,2.01,0.22999999999999976
hen015,p04_003_h5,m,ih,438.2991536860606,1153.777280659366,L1,null,2.26,2.29,0.03000000000000025
hen015,p04_003_h5,m,ae,586.3554501610676,1254.1560254858616,L1,null,2.51,2.55,0.040000000000000036
hen015,p04_003_h5,m,iy,307.07565932637584,2411.2331670144927,L1,null,2.62,2.75,0.1299999999999999
hen015,p04_003_h5,m,ax,454.23863849962527,1811.2760901745905,L1,null,2.89,2.93,0.040000000000000036
hen015,p04_003_h5,m,ax,446.25127513408904,1331.2947415534195,L1,null,3.14,3.17,0.029999999999999805
hen015,p04_003_h5,m,ow,360.87721829334623,878.4072570455379,L1,null,3.28,3.51,0.22999999999999998
hen015,p04_003_h5,m,sil,625.4002632763509,1817.5298894439866,L1,null,3.97,7.99,4.02
hen015,p04_004_h1,m,sil,453.980065893129,1710.7091078820563,L1,null,0,1.21,1.21
hen015,p04_004_h1,m,ih,599.4206389110009,1373.4307250780612,L1,null,1.21,1.3,0.09000000000000008
hen015,p04_004_h1,m,eh,621.2405389563588,1473.7603072077002,L1,null,1.36,1.4,0.039999999999999813
hen015,p04_004_h1,m,ax,251.26658212464787,1657.15851798768,L1,null,1.59,1.62,0.030000000000000027
hen015,p04_004_h1,m,ih,411.40113759077235,1697.71456150893,L1,null,1.71,1.74,0.030000000000000027
hen015,p04_004_h1,m,ey,407.84386380432005,2205.557553132955,L1,null,1.85,1.98,0.1299999999999999
hen015,p04_004_h1,m,ax,415.9990698498865,1736.6492335371665,L1,null,2.13,2.17,0.040000000000000036
hen015,p04_004_h1,m,sil,406.23152212324106,1628.4252948241208,L1,null,4.04,7.9700001,3.9300001
hen015,p04_004_h2,m,sil,780.0739761100076,1685.725725661379,L1,null,0,1.14,1.14
hen015,p04_004_h2,m,iy,280.18430924427844,2057.826400130204,L1,null,1.3,1.34,0.040000000000000036
hen015,p04_004_h2,m,uh,454.9071797281832,1552.3335144678233,L1,null,1.47,1.52,0.050000000000000044
hen015,p04_004_h2,m,ax,486.1876184074532,1472.0094090562573,L1,null,1.63,1.68,0.050000000000000044
hen015,p04_004_h2,m,ey,454.9584995157929,1776.8686684316535,L1,null,1.75,1.84,0.09000000000000008
hen015,p04_004_h2,m,ey,402.0999575323306,2260.83782441393,L1,null,1.97,2.1,0.13000000000000012
hen015,p04_004_h2,m,ax,282.8547317663352,1476.6081991975104,L1,null,2.25,2.36,0.10999999999999988
hen015,p04_004_h2,m,sil,515.7705764965717,1696.914294837547,L1,null,2.46,8.0100002,5.5500002
hen015,p04_004_h3,m,sil,743.1132007721046,1666.0564857292525,L1,null,0,1.15,1.15
hen015,p04_004_h3,m,ay,751.6564669492427,1429.1330507753755,L1,null,1.15,1.27,0.1200000000000001
hen015,p04_004_h3,m,eh,547.8214103035282,1551.1393004080044,L1,null,1.43,1.47,0.040000000000000036
hen015,p04_004_h3,m,uw,395.7682994253788,1589.2480701881339,L1,null,1.66,1.73,0.07000000000000006
hen015,p04_004_h3,m,ax,386.035091386973,1600.8939379130854,L1,null,1.76,1.79,0.030000000000000027
hen015,p04_004_h3,m,ey,380.4106942536168,2084.678167498358,L1,null,1.94,2.04,0.10000000000000009
hen015,p04_004_h3,m,ax,404.64456978294453,1673.4722584091978,L1,null,2.2,2.24,0.040000000000000036
hen015,p04_004_h3,m,sil,878.1736796057687,1950.7897133530887,L1,null,6.25,7.99,1.7400000000000002
hen015,p05_001_f1,m,sil,691.7701016589822,1785.9471373147094,L1,null,0,2.46,2.46
hen015,p05_001_f1,m,ay,642.2501256509794,1398.5499112661928,L1,null,2.46,2.61,0.1499999999999999
hen015,p05_001_f1,m,ih,410.1350763528017,1978.786209916931,L1,null,2.74,2.77,0.029999999999999805
hen015,p05_001_f1,m,ax,357.2578892976955,1802.1755166894463,L1,null,2.83,2.86,0.029999999999999805
hen015,p05_001_f1,m,ey,409.3893814736533,1855.7055971043517,L1,null,3.09,3.12,0.03000000000000025
hen015,p05_001_f1,m,ax,375.16562084106005,1137.2926853462857,L1,null,3.26,3.29,0.03000000000000025
hen015,p05_001_f1,m,ih,408.81102621066765,1478.343642185894,L1,null,3.38,3.41,0.03000000000000025
hen015,p05_001_f1,m,ow,446.01616749141385,949.6007292995353,L1,null,3.54,3.7,0.16000000000000014
hen015,p05_001_f1,m,ih,439.3574843153414,1254.7864095867556,L1,null,3.82,3.85,0.03000000000000025
hen015,p05_001_f1,m,ih,503.1240059242999,1445.9009575082791,L1,null,4,4.05,0.04999999999999982
hen015,p05_001_f1,m,ax,509.5566310380714,1400.6113851083467,L1,null,4.22,4.25,0.03000000000000025
hen015,p05_001_f1,m,iy,304.79395099207926,2160.54084173984,L1,null,4.42,4.66,0.2400000000000002
hen015,p05_001_f1,m,sil,986.100163314181,1964.9923780151032,L1,null,4.66,14.9799997,10.3199997
hen015,p05_001_f2,m,sil,786.245068824274,1799.1837738663512,L1,null,0,3.45,3.45
hen015,p05_001_f2,m,ay,710.1836608684484,1236.4230645713592,L1,null,3.45,3.71,0.2599999999999998
hen015,p05_001_f2,m,ih,397.8912298607078,1993.7912238217414,L1,null,3.77,3.8,0.029999999999999805
hen015,p05_001_f2,m,ax,278.1735303255285,1845.0267161037216,L1,null,3.86,3.89,0.03000000000000025
hen015,p05_001_f2,m,ey,432.49310293832247,1763.2193084707176,L1,null,4.1,4.13,0.03000000000000025
hen015,p05_001_f2,m,ax,381.11277648929575,1524.013855576066,L1,null,4.25,4.28,0.03000000000000025
hen015,p05_001_f2,m,ih,442.10043579330465,1462.1013728515932,L1,null,4.39,4.42,0.03000000000000025
hen015,p05_001_f2,m,ow,460.94429747084416,1135.947468989296,L1,null,4.54,4.63,0.08999999999999986
hen015,p05_001_f2,m,ih,428.36600354767563,1222.9648770210597,L1,null,4.7,4.73,0.03000000000000025
hen015,p05_001_f2,m,ih,470.75691402729757,1315.6433921158814,L1,null,4.84,4.89,0.04999999999999982
hen015,p05_001_f2,m,ax,433.5464129513777,1485.8812076556655,L1,null,5.06,5.09,0.03000000000000025
hen015,p05_001_f2,m,iy,328.3760453514982,2229.264829441763,L1,null,5.23,5.48,0.25
hen015,p05_001_f2,m,sil,976.2406709571192,1959.906736632839,L1,null,9.97,14.9800002,5.010000199999999
hen015,p05_002_f1,m,sil,724.8809046954397,1809.409847794457,L1,null,0,1.51,1.51
hen015,p05_002_f1,m,ay,727.1226945820957,1389.2863493058153,L1,null,1.51,1.61,0.10000000000000009
hen015,p05_002_f1,m,ih,233.6787690791198,2055.154612648231,L1,null,1.67,1.7,0.030000000000000027
hen015,p05_002_f1,m,ax,358.0180043058857,1930.4973719418929,L1,null,1.78,1.81,0.030000000000000027
hen015,p05_002_f1,m,ow,456.0240952906211,1107.7237185867511,L1,null,2.03,2.08,0.050000000000000266
hen015,p05_002_f1,m,uw,435.52347834224025,1426.445071156418,L1,null,2.14,2.18,0.040000000000000036
hen015,p05_002_f1,m,ax,354.013979184729,1619.394769994847,L1,null,2.29,2.32,0.029999999999999805
hen015,p05_002_f1,m,ae,666.2415191064174,1756.412031453503,L1,null,2.45,2.76,0.3099999999999996
hen015,p05_002_f1,m,uw,374.7726331192925,1631.2632887526638,L1,null,3.15,3.18,0.03000000000000025
hen015,p05_002_f1,m,ih,422.9663847975643,1662.2769929717858,L1,null,3.27,3.31,0.040000000000000036
hen015,p05_002_f1,m,ax,414.99111231031407,1519.5554826955888,L1,null,3.4,3.43,0.03000000000000025
hen015,p05_002_f1,m,ay,599.4946328824298,1314.1863044340423,L1,null,3.54,3.6,0.06000000000000005
hen015,p05_002_f1,m,ax,546.6143158716998,1380.730281484789,L1,null,3.75,3.86,0.10999999999999988
hen015,p05_002_f1,m,ax,436.7389450031575,1380.511106410258,L1,null,3.96,3.99,0.03000000000000025
hen015,p05_002_f1,m,sil,1009.7513378171151,1982.4678496864544,L1,null,4.14,14.9800002,10.840000199999999
hen015,p05_002_f2,m,sil,833.0553212768474,1809.2840498942292,L1,null,0,2.73,2.73
hen015,p05_002_f2,m,ay,787.4327901907909,1354.6587698377866,L1,null,2.73,2.92,0.18999999999999995
hen015,p05_002_f2,m,ih,445.1392316219574,2008.8861794135662,L1,null,2.98,3.01,0.029999999999999805
hen015,p05_002_f2,m,ax,293.9917579971725,1562.8742329175936,L1,null,3.07,3.1,0.03000000000000025
hen015,p05_002_f2,m,ow,483.7366341816855,1150.8488152177465,L1,null,3.25,3.34,0.08999999999999986
hen015,p05_002_f2,m,uw,446.71460529374116,1351.874773116322,L1,null,3.4,3.5,0.10000000000000009
hen015,p05_002_f2,m,ax,357.8554728608269,1526.1829051029686,L1,null,3.63,3.66,0.03000000000000025
hen015,p05_002_f2,m,ae,619.0035208796518,1819.3519958144325,L1,null,3.78,3.95,0.17000000000000037
hen015,p05_002_f2,m,uw,433.24087109661343,1663.3307565017312,L1,null,4.07,4.11,0.040000000000000036
hen015,p05_002_f2,m,ih,434.84022351524413,1673.0621775257428,L1,null,4.21,4.25,0.040000000000000036
hen015,p05_002_f2,m,ax,442.6054278663054,1566.9338926827807,L1,null,4.36,4.4,0.040000000000000036
hen015,p05_002_f2,m,ay,594.4514556301718,1258.0549471081827,L1,null,4.52,4.64,0.1200000000000001
hen015,p05_002_f2,m,ax,625.2284745768153,1254.3814802917168,L1,null,4.84,4.97,0.1299999999999999
hen015,p05_002_f2,m,ax,452.4444630078049,1518.800533967462,L1,null,5.08,5.11,0.03000000000000025
hen015,p05_002_f2,m,sil,995.8563999517789,1979.6304999365432,L1,null,5.34,14.9800003,9.6400003
hen015,p05_003_f1,m,sil,939.8487660655138,1914.1034268601113,L1,null,0,7.6199999,7.6199999
hen015,p05_003_f1,m,ay,680.6451993993849,1341.1187669620645,L1,null,7.62,7.78,0.16000000000000014
hen015,p05_003_f1,m,ow,509.29352695256875,1224.0229177926185,L1,null,7.84,7.92,0.08000000000000007
hen015,p05_003_f1,m,iy,345.6340238038977,2267.402780206837,L1,null,8.08,8.21,0.13000000000000078
hen015,p05_003_f1,m,ih,404.88060492396727,1701.928445007543,L1,null,8.3,8.42,0.11999999999999922
hen015,p05_003_f1,m,ih,297.083653762997,2122.3892142166505,L1,null,8.62,8.66,0.040000000000000924
hen015,p05_003_f1,m,ao,559.0027831817396,1484.7512120224008,L1,null,8.82,8.91,0.08999999999999986
hen015,p05_003_f1,m,iy,305.71836000600695,2149.5017938382903,L1,null,9.08,9.19,0.10999999999999943
hen015,p05_003_f1,m,ih,366.3443269589223,1747.010016126055,L1,null,9.19,9.23,0.040000000000000924
hen015,p05_003_f1,m,ax,436.47812113342275,1494.3647006069998,L1,null,9.31,9.34,0.02999999999999936
hen015,p05_003_f1,m,ih,413.46243368823986,1370.8493202079362,L1,null,9.57,9.61,0.03999999999999915
hen015,p05_003_f1,m,ax,342.8234270927054,1288.2244580930071,L1,null,9.67,9.71,0.040000000000000924
hen015,p05_003_f1,m,ax,436.6491004811029,1236.6593412962843,L1,null,9.77,9.8,0.030000000000001137
hen015,p05_003_f1,m,sil,861.2783469740798,1864.4548003832788,L1,null,10.04,14.9800001,4.940000100000001
hen015,p05_003_f2,m,sil,949.9587557131252,1907.653799008813,L1,null,0,3.5599999,3.5599999
hen015,p05_003_f2,m,ay,739.2439738061554,1297.2541805794528,L1,null,3.56,3.74,0.18000000000000016
hen015,p05_003_f2,m,ow,495.7334084202534,1174.1740884761016,L1,null,3.8,3.86,0.06000000000000005
hen015,p05_003_f2,m,iy,320.355600238046,2158.8843503261396,L1,null,3.99,4.07,0.08000000000000007
hen015,p05_003_f2,m,ih,354.7034688735059,1904.2101732867552,L1,null,4.17,4.26,0.08999999999999986
hen015,p05_003_f2,m,ih,297.96601714748033,2050.76318664442,L1,null,4.41,4.44,0.03000000000000025
hen015,p05_003_f2,m,ao,456.23841317432874,1610.142029835439,L1,null,4.59,4.64,0.04999999999999982
hen015,p05_003_f2,m,iy,324.90002907710755,2051.219323686366,L1,null,4.79,4.91,0.1200000000000001
hen015,p05_003_f2,m,ih,402.7154675785735,1701.2097851676597,L1,null,4.91,4.94,0.03000000000000025
hen015,p05_003_f2,m,ax,454.3477250178691,1412.5948454528946,L1,null,5.04,5.08,0.040000000000000036
hen015,p05_003_f2,m,ih,447.38106410863253,1409.9820356946964,L1,null,5.3,5.33,0.03000000000000025
hen015,p05_003_f2,m,ax,475.87468909073453,1195.0369967080835,L1,null,5.4,5.44,0.040000000000000036
hen015,p05_003_f2,m,ax,506.9711452151671,1113.432246182257,L1,null,5.49,5.52,0.02999999999999936
hen015,p05_003_f2,m,sil,963.6197040672289,1947.0151798675674,L1,null,5.73,14.98,9.25
hen015,p06_001_f1_r1,m,sil,665.3907838396488,1770.628922870601,L1,null,0,2.28,2.28
hen015,p06_001_f1_r1,m,uh,386.7229625628944,1661.9787460342945,L1,null,2.39,2.43,0.040000000000000036
hen015,p06_001_f1_r1,m,ih,344.45607677476266,1842.6147263984758,L1,null,2.56,2.59,0.029999999999999805
hen015,p06_001_f1_r1,m,ae,660.9951454542129,1654.9449971551946,L1,null,2.78,2.86,0.08000000000000007
hen015,p06_001_f1_r1,m,ax,472.50784471405797,1186.2550426065757,L1,null,2.95,2.98,0.029999999999999805
hen015,p06_001_f1_r1,m,ax,390.07749729917026,1141.3960185221008,L1,null,3.07,3.1,0.03000000000000025
hen015,p06_001_f1_r1,m,uw,368.6744884141477,1373.6851785691313,L1,null,3.3,3.51,0.20999999999999996
hen015,p06_001_f1_r1,m,ow,469.4590618455249,961.614103567979,L1,null,4.77,5.25,0.4800000000000004
hen015,p06_001_f1_r1,m,iy,321.3448750873054,2380.5928136869775,L1,null,5.54,5.65,0.11000000000000032
hen015,p06_001_f1_r1,m,uh,401.9585829747358,1643.3821406765892,L1,null,5.91,5.95,0.040000000000000036
hen015,p06_001_f1_r1,m,ae,583.0725835660669,1663.328190741354,L1,null,6.06,6.13,0.07000000000000028
hen015,p06_001_f1_r1,m,ax,453.0421464729236,1112.6989573941717,L1,null,6.23,6.26,0.02999999999999936
hen015,p06_001_f1_r1,m,ax,417.4877812664585,1117.3563954637193,L1,null,6.34,6.38,0.040000000000000036
hen015,p06_001_f1_r1,m,uw,365.32274392593655,1398.298034931098,L1,null,6.62,6.76,0.13999999999999968
hen015,p06_001_f1_r1,m,sil,945.3866459117747,1880.132358792394,L1,null,6.99,7.99,1
hen015,p06_001_f1_r2,m,sil,790.0043451239359,1782.557257624998,L1,null,0,2.4100001,2.4100001
hen015,p06_001_f1_r2,m,uh,366.00818831459503,1630.2275957334352,L1,null,2.53,2.58,0.050000000000000266
hen015,p06_001_f1_r2,m,ih,365.8291915082295,1873.8687746107462,L1,null,2.71,2.76,0.04999999999999982
hen015,p06_001_f1_r2,m,ae,660.0556234805915,1703.1265430219703,L1,null,2.97,3.06,0.08999999999999986
hen015,p06_001_f1_r2,m,ax,459.8415082623129,1105.8204644462642,L1,null,3.17,3.2,0.03000000000000025
hen015,p06_001_f1_r2,m,ax,380.35031843147806,1295.9561845279388,L1,null,3.28,3.32,0.040000000000000036
hen015,p06_001_f1_r2,m,uw,365.3980507880012,1343.8425153261935,L1,null,3.54,3.72,0.18000000000000016
hen015,p06_001_f1_r2,m,ow,452.62452778087413,956.7327119212459,L1,null,4.72,5.22,0.5
hen015,p06_001_f1_r2,m,iy,258.606305831397,2245.8273345149673,L1,null,5.39,5.45,0.0600000000000005
hen015,p06_001_f1_r2,m,uh,392.13386480917626,1398.99389664197,L1,null,5.62,5.69,0.07000000000000028
hen015,p06_001_f1_r2,m,ax,349.7305056331024,1480.4288821870823,L1,null,5.76,5.79,0.03000000000000025
hen015,p06_001_f1_r2,m,ae,656.3026207331163,1693.6043731502516,L1,null,5.96,6.06,0.09999999999999965
hen015,p06_001_f1_r2,m,ax,444.2091872264931,1153.5809887736582,L1,null,6.19,6.22,0.02999999999999936
hen015,p06_001_f1_r2,m,ax,405.7525481410507,1198.8572304799418,L1,null,6.32,6.36,0.040000000000000036
hen015,p06_001_f1_r2,m,uw,375.6363064502804,1440.7749408879527,L1,null,6.69,6.73,0.040000000000000036
hen015,p06_001_f1_r2,m,sil,965.6459295063216,1975.0123565481667,L1,null,7.03,7.99,0.96
hen015,p06_001_f1_r3,m,sil,729.981093641332,1799.0570123466323,L1,null,0,2.0599999,2.0599999
hen015,p06_001_f1_r3,m,uh,347.0387881559341,1763.3387182868094,L1,null,2.17,2.2,0.03000000000000025
hen015,p06_001_f1_r3,m,ih,335.51548976666373,1963.456647426392,L1,null,2.34,2.37,0.03000000000000025
hen015,p06_001_f1_r3,m,ae,662.2057589074868,1697.9818918332692,L1,null,2.6,2.69,0.08999999999999986
hen015,p06_001_f1_r3,m,ax,460.44462088491946,1183.1656350149024,L1,null,2.79,2.82,0.029999999999999805
hen015,p06_001_f1_r3,m,ax,386.85511607499774,1369.1189713957642,L1,null,2.91,2.94,0.029999999999999805
hen015,p06_001_f1_r3,m,uw,368.6610563938871,1452.6464322843988,L1,null,3.14,3.3,0.1599999999999997
hen015,p06_001_f1_r3,m,ow,492.29180832237023,941.1619550556893,L1,null,4.64,5.1,0.45999999999999996
hen015,p06_001_f1_r3,m,ih,356.32999979777804,1865.0299376411904,L1,null,5.69,5.75,0.05999999999999961
hen015,p06_001_f1_r3,m,uh,429.45330735375745,1549.1423778168366,L1,null,6.05,6.17,0.1200000000000001
hen015,p06_001_f1_r3,m,ae,626.3457073811334,1675.7434225360112,L1,null,6.3,6.43,0.1299999999999999
hen015,p06_001_f1_r3,m,ax,446.5463098326974,1164.8455308332157,L1,null,6.57,6.6,0.02999999999999936
hen015,p06_001_f1_r3,m,ax,389.45574892182304,1312.3574732043035,L1,null,6.74,6.78,0.040000000000000036
hen015,p06_001_f1_r3,m,ax,352.09751673997556,1817.735607360466,L1,null,6.87,6.9,0.03000000000000025
hen015,p06_001_f1_r3,m,ae,508.7693640345496,1784.8561121040161,L1,null,7.06,7.13,0.07000000000000028
hen015,p06_001_f1_r3,m,ax,292.6742817127658,1696.8966470603493,L1,null,7.19,7.22,0.02999999999999936
hen015,p06_001_f1_r3,m,ey,412.94864380351305,1946.9946462018188,L1,null,7.25,7.28,0.03000000000000025
hen015,p06_001_f1_r3,m,ax,375.8286807399986,1872.4277116058074,L1,null,7.34,7.37,0.03000000000000025
hen015,p06_001_f1_r3,m,ae,788.2286915111463,1608.1443338205486,L1,null,7.54,7.68,0.13999999999999968
hen015,p06_001_f1_r3,m,ax,383.251518933347,2007.3466647944438,L1,null,7.81,7.88,0.07000000000000028
hen015,p06_001_f1_r3,m,sil,2068.143804387351,2706.068681873108,L1,null,7.97,7.99,0.020000000000000462
hen015,p06_001_f2_r1,m,sil,675.2519220079035,1779.5465013970927,L1,null,0,2.1700001,2.1700001
hen015,p06_001_f2_r1,m,uh,394.0248305326135,1491.752277981669,L1,null,2.31,2.38,0.06999999999999984
hen015,p06_001_f2_r1,m,ih,352.8121505555985,1905.6186678843233,L1,null,2.57,2.67,0.10000000000000009
hen015,p06_001_f2_r1,m,ae,687.3802921988198,1709.7929372696317,L1,null,2.98,3.06,0.08000000000000007
hen015,p06_001_f2_r1,m,ax,472.0871174078683,1169.4696174882256,L1,null,3.16,3.19,0.029999999999999805
hen015,p06_001_f2_r1,m,ax,414.9362573165949,1446.1939641537954,L1,null,3.29,3.33,0.040000000000000036
hen015,p06_001_f2_r1,m,uw,395.1514827195492,1455.7341408560076,L1,null,3.48,3.65,0.16999999999999993
hen015,p06_001_f2_r1,m,ow,507.28769747155707,1025.121303035801,L1,null,4.84,5.39,0.5499999999999998
hen015,p06_001_f2_r1,m,iy,290.03927928689575,2385.663901413756,L1,null,5.89,6.03,0.14000000000000057
hen015,p06_001_f2_r1,m,uh,421.7386337077821,1710.596099737754,L1,null,6.36,6.4,0.040000000000000036
hen015,p06_001_f2_r1,m,ae,611.6579782512488,1640.2614354864188,L1,null,6.5,6.61,0.11000000000000032
hen015,p06_001_f2_r1,m,ax,422.1468119400089,1142.0206022488208,L1,null,6.7,6.73,0.03000000000000025
hen015,p06_001_f2_r1,m,ax,386.5018797897043,927.3709868793472,L1,null,6.83,6.87,0.040000000000000036
hen015,p06_001_f2_r1,m,uw,350.620114751454,1342.0137071049571,L1,null,7.15,7.23,0.08000000000000007
hen015,p06_001_f2_r1,m,sil,925.0529109963054,1893.5139250589727,L1,null,7.44,7.97,0.5299999999999994
hen015,p06_001_f2_r2,m,sil,554.9154669294271,1732.7543701327454,L1,null,0,1.3099999,1.3099999
hen015,p06_001_f2_r2,m,uh,389.7932223704346,1556.4166593510272,L1,null,1.43,1.47,0.040000000000000036
hen015,p06_001_f2_r2,m,ih,355.86512103178956,1906.8987319681075,L1,null,1.66,1.73,0.07000000000000006
hen015,p06_001_f2_r2,m,ae,716.6992332940833,1716.1902608877504,L1,null,1.99,2.08,0.09000000000000008
hen015,p06_001_f2_r2,m,ax,463.48686552443513,1152.1289990107582,L1,null,2.18,2.21,0.029999999999999805
hen015,p06_001_f2_r2,m,ax,400.7938286395582,1359.8824982063056,L1,null,2.31,2.34,0.029999999999999805
hen015,p06_001_f2_r2,m,uw,373.44390433950025,1401.142866613904,L1,null,2.51,2.67,0.16000000000000014
hen015,p06_001_f2_r2,m,ow,433.7062031809495,920.6765190765116,L1,null,3.59,3.99,0.40000000000000036
hen015,p06_001_f2_r2,m,iy,279.58960622726454,2235.107506784179,L1,null,4.39,4.46,0.07000000000000028
hen015,p06_001_f2_r2,m,uh,354.3092754805864,1464.4002216397112,L1,null,4.62,4.67,0.04999999999999982
hen015,p06_001_f2_r2,m,ax,376.42179745284227,1539.906671698149,L1,null,4.75,4.78,0.03000000000000025
hen015,p06_001_f2_r2,m,ae,730.0423645925114,1747.779171886996,L1,null,4.91,5.01,0.09999999999999965
hen015,p06_001_f2_r2,m,ax,463.21861462794203,1148.268825676677,L1,null,5.11,5.14,0.02999999999999936
hen015,p06_001_f2_r2,m,ax,370.8640135137538,1285.4173690377488,L1,null,5.23,5.27,0.03999999999999915
hen015,p06_001_f2_r2,m,uw,365.0570154257772,1284.3768163080258,L1,null,5.53,5.59,0.05999999999999961
hen015,p06_001_f2_r2,m,sil,972.7684211530553,1935.432674077234,L1,null,5.82,7.9900001,2.1700000999999993
hen015,p06_001_f2_r3,m,sil,849.1266774132065,1908.9598417277907,L1,null,0,1.16,1.16
hen015,p06_001_f2_r3,m,uh,384.3816857146398,1637.4442828545398,L1,null,1.27,1.32,0.050000000000000044
hen015,p06_001_f2_r3,m,ih,348.04080371248733,1896.132723687393,L1,null,1.49,1.56,0.07000000000000006
hen015,p06_001_f2_r3,m,ae,708.3283979826606,1745.9207536770716,L1,null,1.81,1.9,0.08999999999999986
hen015,p06_001_f2_r3,m,ax,461.1649168506974,1209.0509777094335,L1,null,2,2.03,0.029999999999999805
hen015,p06_001_f2_r3,m,ax,413.77038075708236,1330.3855601450405,L1,null,2.11,2.14,0.03000000000000025
