speakercode,sentencecode,gender,label,F1,F2,Lang,level,tStart,tEnd,dur
hpg009,p02_004_f1_r1,f,eh,796.6707459033183,1553.9810047030749,L2,AD,6.31,6.34,0.03000000000000025
hpg009,p02_004_f1_r1,f,ih,460.4172396878767,2538.305714913781,L2,AD,6.46,6.49,0.03000000000000025
hpg009,p02_004_f1_r1,f,ay,841.4324355343795,1483.8119688989639,L2,AD,6.78,6.85,0.0699999999999994
hpg009,p02_004_f1_r1,f,sil,700.15448402023,1875.4949742669044,L2,AD,7.3,14.9799998,7.6799998
hpg009,p02_005_f1_r1,f,sil,753.5295479694973,1928.1585726689702,L2,AD,0,3.3099999,3.3099999
hpg009,p02_005_f1_r1,f,aa,781.6079447472152,1531.88768987961,L2,AD,3.31,3.39,0.08000000000000007
hpg009,p02_005_f1_r1,f,uw,563.6916216342079,2334.393909044637,L2,AD,3.55,3.59,0.040000000000000036
hpg009,p02_005_f1_r1,f,aw,803.3225252737427,1142.2965788418287,L2,AD,3.66,3.85,0.18999999999999995
hpg009,p02_005_f1_r1,f,aa,699.5039979672351,1298.362364923392,L2,AD,3.94,4,0.06000000000000005
hpg009,p02_005_f1_r1,f,ih,518.6634134280309,2472.4417247417923,L2,AD,4.11,4.14,0.02999999999999936
hpg009,p02_005_f1_r1,f,ax,498.1646568626553,968.6282346692497,L2,AD,4.26,4.3,0.040000000000000036
hpg009,p02_005_f1_r1,f,ih,471.9380498286124,2261.805752997129,L2,AD,4.42,4.46,0.040000000000000036
hpg009,p02_005_f1_r1,f,ax,459.0204278592072,2176.050116212014,L2,AD,4.6,4.64,0.040000000000000036
hpg009,p02_005_f1_r1,f,ih,560.0902991579437,1978.732911177118,L2,AD,4.74,4.77,0.02999999999999936
hpg009,p02_005_f1_r1,f,ax,564.6166470059231,1921.0253708119271,L2,AD,4.86,4.89,0.02999999999999936
hpg009,p02_005_f1_r1,f,ih,536.9175758633593,2246.9458443732033,L2,AD,5.04,5.08,0.040000000000000036
hpg009,p02_005_f1_r1,f,ax,630.2170938426045,2355.5262875595754,L2,AD,5.23,5.27,0.03999999999999915
hpg009,p02_005_f1_r1,f,ow,612.6617987429314,985.2115430169854,L2,AD,6.19,6.42,0.22999999999999954
hpg009,p02_005_f1_r1,f,ay,799.6125003472213,1591.0297917156472,L2,AD,6.42,6.57,0.15000000000000036
hpg009,p02_005_f1_r1,f,uh,626.1601287320477,1321.6855085655238,L2,AD,6.77,6.81,0.040000000000000036
hpg009,p02_005_f1_r1,f,ih,489.6745879888086,2758.1123129244306,L2,AD,6.93,6.98,0.05000000000000071
hpg009,p02_005_f1_r1,f,ih,611.8590113484761,2616.970562349327,L2,AD,7.05,7.1,0.04999999999999982
hpg009,p02_005_f1_r1,f,ax,487.89181105669553,2160.0026101662556,L2,AD,7.19,7.22,0.02999999999999936
hpg009,p02_005_f1_r1,f,ih,525.0803697970262,2378.772183675587,L2,AD,7.34,7.39,0.04999999999999982
hpg009,p02_005_f1_r1,f,ax,668.3932293692683,2219.3931062444494,L2,AD,7.53,7.57,0.040000000000000036
hpg009,p02_005_f1_r1,f,sil,706.3112910136966,1878.929557200287,L2,AD,7.74,14.9799998,7.2399998
hpg009,p02_006_f1_r1,f,sil,674.9065047660259,1865.421018149004,L2,AD,0,3.1300001,3.1300001
hpg009,p02_006_f1_r1,f,ih,474.0066858325423,2308.4213275376846,L2,AD,3.29,3.33,0.040000000000000036
hpg009,p02_006_f1_r1,f,ax,476.59102890394337,897.7690670601655,L2,AD,3.5,3.53,0.029999999999999805
hpg009,p02_006_f1_r1,f,ae,809.7231123888016,1624.3776496652613,L2,AD,3.53,3.61,0.08000000000000007
hpg009,p02_006_f1_r1,f,ax,507.0338289224717,2007.822134915431,L2,AD,3.75,3.78,0.029999999999999805
hpg009,p02_006_f1_r1,f,ax,760.2337968301694,2048.5861177275337,L2,AD,3.84,3.87,0.03000000000000025
hpg009,p02_006_f1_r1,f,ae,872.828219076002,1874.9715679379392,L2,AD,4,4.06,0.05999999999999961
hpg009,p02_006_f1_r1,f,ax,662.2257983163653,1635.5785799070716,L2,AD,4.15,4.18,0.02999999999999936
hpg009,p02_006_f1_r1,f,ae,695.3014289459871,946.4687218795752,L2,AD,4.29,4.39,0.09999999999999965
hpg009,p02_006_f1_r1,f,ay,701.1003464496156,1261.35165434539,L2,AD,4.58,4.79,0.20999999999999996
hpg009,p02_006_f1_r1,f,ow,511.38564300642986,933.7871564928616,L2,AD,5.58,5.87,0.29000000000000004
hpg009,p02_006_f1_r1,f,ih,503.38454446950357,1521.3514171625416,L2,AD,5.87,5.98,0.11000000000000032
hpg009,p02_006_f1_r1,f,ae,867.4280014977275,1903.2453437485992,L2,AD,6.1,6.15,0.05000000000000071
hpg009,p02_006_f1_r1,f,ax,520.7903336694019,1860.3483857487322,L2,AD,6.27,6.3,0.03000000000000025
hpg009,p02_006_f1_r1,f,ae,884.1052421784906,1318.8403009773428,L2,AD,6.42,6.54,0.1200000000000001
hpg009,p02_006_f1_r1,f,iy,343.2999474115323,2809.0180925930435,L2,AD,6.8,6.88,0.08000000000000007
hpg009,p02_006_f1_r1,f,sil,647.668177093835,1844.5670305697568,L2,AD,7.26,14.9799998,7.7199998
hpg009,p02_007_f1_r1,f,sil,661.6468938352443,1831.3803692273486,L2,AD,0,3.3499999,3.3499999
hpg009,p02_007_f1_r1,f,ih,468.4591588888165,1263.6072460447201,L2,AD,3.44,3.47,0.03000000000000025
hpg009,p02_007_f1_r1,f,aa,784.0214648463996,1346.6092454063314,L2,AD,3.63,3.75,0.1200000000000001
hpg009,p02_007_f1_r1,f,ae,863.7267649597376,1777.3003218759914,L2,AD,3.86,3.94,0.08000000000000007
hpg009,p02_007_f1_r1,f,ax,672.9521628839218,1861.4332496696375,L2,AD,4,4.03,0.03000000000000025
hpg009,p02_007_f1_r1,f,ae,538.5241538880158,931.7810742652349,L2,AD,4.16,4.28,0.1200000000000001
hpg009,p02_007_f1_r1,f,ih,578.9370423266253,2062.8007875683797,L2,AD,4.45,4.51,0.05999999999999961
hpg009,p02_007_f1_r1,f,ao,496.9026530106879,833.7527233923945,L2,AD,4.78,5.01,0.22999999999999954
hpg009,p02_007_f1_r1,f,ih,407.1679179897616,2356.0605653340135,L2,AD,5.18,5.21,0.03000000000000025
hpg009,p02_007_f1_r1,f,iy,360.09665624993,2691.659616079397,L2,AD,5.34,5.37,0.03000000000000025
hpg009,p02_007_f1_r1,f,ao,615.2173341496067,1467.5191454082349,L2,AD,5.37,5.44,0.07000000000000028
hpg009,p02_007_f1_r1,f,eh,688.3791341569865,1867.7811522424863,L2,AD,5.55,5.6,0.04999999999999982
hpg009,p02_007_f1_r1,f,iy,364.628713352303,1228.9862228193413,L2,AD,5.66,5.71,0.04999999999999982
hpg009,p02_007_f1_r1,f,ae,832.3204542081072,1032.4668149719337,L2,AD,5.79,5.88,0.08999999999999986
hpg009,p02_007_f1_r1,f,ih,615.4117562285504,1908.382454603142,L2,AD,5.95,6.01,0.05999999999999961
hpg009,p02_007_f1_r1,f,aa,773.8340322105768,1572.059620305784,L2,AD,7.04,7.14,0.09999999999999965
hpg009,p02_007_f1_r1,f,ae,831.5925384088471,1417.6388359940615,L2,AD,7.23,7.3,0.0699999999999994
hpg009,p02_007_f1_r1,f,ax,659.0965677445769,1806.6691427035391,L2,AD,7.36,7.39,0.02999999999999936
hpg009,p02_007_f1_r1,f,ae,626.5618669271438,803.6250075474208,L2,AD,7.51,7.57,0.0600000000000005
hpg009,p02_007_f1_r1,f,ih,453.03025445943933,1761.4434155072747,L2,AD,7.69,7.72,0.02999999999999936
hpg009,p02_007_f1_r1,f,ao,461.3101144107536,1268.636741539196,L2,AD,7.86,7.89,0.02999999999999936
hpg009,p02_007_f1_r1,f,eh,737.4283629903787,1783.2322178779632,L2,AD,8.06,8.09,0.02999999999999936
hpg009,p02_007_f1_r1,f,ax,629.5130738205186,1817.037868596915,L2,AD,8.27,8.33,0.0600000000000005
hpg009,p02_007_f1_r1,f,sil,679.1661318415736,1839.0568945808636,L2,AD,8.84,14.9799999,6.139999899999999
hpg009,p02_008_f1_r1,f,sil,632.1810553296958,1840.1709408697325,L2,AD,0,2.22,2.22
hpg009,p02_008_f1_r1,f,ay,971.5001802903578,1738.167253754725,L2,AD,2.22,2.38,0.1599999999999997
hpg009,p02_008_f1_r1,f,iy,291.0233802262657,2628.1640434192445,L2,AD,2.74,2.79,0.04999999999999982
hpg009,p02_008_f1_r1,f,aa,752.9116634011891,1400.5984362770905,L2,AD,2.91,2.96,0.04999999999999982
hpg009,p02_008_f1_r1,f,ao,845.5231331351131,1291.2472157974364,L2,AD,3.21,3.39,0.18000000000000016
hpg009,p02_008_f1_r1,f,ax,636.3084551949422,1608.0356175000993,L2,AD,3.59,3.62,0.03000000000000025
hpg009,p02_008_f1_r1,f,uw,363.39441359009584,1804.0523207250708,L2,AD,3.8,3.83,0.03000000000000025
hpg009,p02_008_f1_r1,f,iy,330.7750510153318,2695.6266049165215,L2,AD,3.93,3.96,0.029999999999999805
hpg009,p02_008_f1_r1,f,ax,611.0490407813022,1698.5014495427051,L2,AD,4.13,4.17,0.040000000000000036
hpg009,p02_008_f1_r1,f,ow,604.9615875092569,1132.5931711361823,L2,AD,4.27,4.4,0.13000000000000078
hpg009,p02_008_f1_r1,f,ae,806.4164433109567,1042.1899065783223,L2,AD,4.4,4.43,0.02999999999999936
hpg009,p02_008_f1_r1,f,ax,478.60302783970263,1499.780380123456,L2,AD,5.51,5.54,0.03000000000000025
hpg009,p02_008_f1_r1,f,ax,487.2557344099492,1152.6843010085295,L2,AD,5.57,5.6,0.02999999999999936
hpg009,p02_008_f1_r1,f,iy,373.5975274286471,2663.6696037805177,L2,AD,5.65,5.77,0.11999999999999922
hpg009,p02_008_f1_r1,f,iy,417.45958707299354,2597.6944026015863,L2,AD,5.82,5.87,0.04999999999999982
hpg009,p02_008_f1_r1,f,aa,775.3249352066956,1402.6914606993116,L2,AD,6,6.04,0.040000000000000036
hpg009,p02_008_f1_r1,f,ao,803.0151209880293,1294.5191526025203,L2,AD,6.32,6.45,0.1299999999999999
hpg009,p02_008_f1_r1,f,eh,641.101962173273,2177.301018396835,L2,AD,6.7,6.75,0.04999999999999982
hpg009,p02_008_f1_r1,f,ey,579.5798308036324,2429.320191927428,L2,AD,7.02,7.32,0.3000000000000007
hpg009,p02_008_f1_r1,f,sil,664.9842967680688,1865.0680735305045,L2,AD,7.44,14.98,7.54
hpg009,p02_009_f1_r1,f,sil,702.9295973165235,1861.916576170684,L2,AD,0,2.4400001,2.4400001
hpg009,p02_009_f1_r1,f,ax,394.89585472849876,1807.9512427983618,L2,AD,2.59,2.62,0.03000000000000025
hpg009,p02_009_f1_r1,f,ae,685.3975943926863,1882.0605957726686,L2,AD,2.62,2.72,0.10000000000000009
hpg009,p02_009_f1_r1,f,ax,610.5913616470778,1091.7452978408116,L2,AD,2.85,2.89,0.040000000000000036
hpg009,p02_009_f1_r1,f,ih,487.4710286555582,1542.0990173151388,L2,AD,3.01,3.05,0.040000000000000036
hpg009,p02_009_f1_r1,f,aa,677.2686156481899,1214.2503019280466,L2,AD,3.12,3.25,0.1299999999999999
hpg009,p02_009_f1_r1,f,ax,680.5283952519437,1460.35036620533,L2,AD,3.35,3.38,0.029999999999999805
hpg009,p02_009_f1_r1,f,aa,786.9384085104715,1282.8458433673777,L2,AD,3.49,3.68,0.18999999999999995
hpg009,p02_009_f1_r1,f,ow,510.9868335856228,1039.1708406302992,L2,AD,4.69,4.94,0.25
hpg009,p02_009_f1_r1,f,ih,434.9284513814264,1953.6407208794699,L2,AD,4.94,5.07,0.1299999999999999
hpg009,p02_009_f1_r1,f,ih,454.0490504394982,1999.2925358940652,L2,AD,5.22,5.33,0.11000000000000032
hpg009,p02_009_f1_r1,f,ax,677.0128387203603,1488.457392229711,L2,AD,5.48,5.51,0.02999999999999936
hpg009,p02_009_f1_r1,f,aa,810.9848534987549,1264.9197144178336,L2,AD,5.6,5.73,0.13000000000000078
hpg009,p02_009_f1_r1,f,sil,692.5887747629674,1905.937037027358,L2,AD,6.12,14.9799997,8.8599997
hpg009,p02_010_f1_r1,f,sil,724.5266453583585,1883.800303834755,L2,AD,0,2.71,2.71
hpg009,p02_010_f1_r1,f,ae,808.3937824922671,1857.5493525283507,L2,AD,2.71,2.89,0.18000000000000016
hpg009,p02_010_f1_r1,f,ax,696.1727061086183,1572.7756884169823,L2,AD,2.96,2.99,0.03000000000000025
hpg009,p02_010_f1_r1,f,aa,723.5969032602117,1244.7837099437356,L2,AD,3.12,3.16,0.040000000000000036
hpg009,p02_010_f1_r1,f,ax,492.0690592058232,1642.5152673373623,L2,AD,3.24,3.28,0.03999999999999959
hpg009,p02_010_f1_r1,f,ey,488.39465723417595,2593.207316750497,L2,AD,3.46,3.52,0.06000000000000005
hpg009,p02_010_f1_r1,f,aa,800.8663577091799,1449.407307667224,L2,AD,3.65,3.74,0.0900000000000003
hpg009,p02_010_f1_r1,f,ih,647.3232276938165,2212.747434565323,L2,AD,3.95,4,0.04999999999999982
hpg009,p02_010_f1_r1,f,ae,545.0735414606787,859.8661971426806,L2,AD,4.18,4.26,0.08000000000000007
hpg009,p02_010_f1_r1,f,ax,728.2863185596254,1815.8742039331291,L2,AD,4.31,4.36,0.05000000000000071
hpg009,p02_010_f1_r1,f,ax,787.3996132046256,1528.408295605733,L2,AD,4.42,4.51,0.08999999999999986
hpg009,p02_010_f1_r1,f,aa,605.043399290421,1244.798585495877,L2,AD,4.62,4.65,0.03000000000000025
hpg009,p02_010_f1_r1,f,ax,459.9899020067224,1850.2687200560679,L2,AD,4.75,4.78,0.03000000000000025
hpg009,p02_010_f1_r1,f,iy,437.8571387444779,2579.0756032761856,L2,AD,4.96,5.2,0.2400000000000002
hpg009,p02_010_f1_r1,f,eh,756.2616140676678,1479.059167670899,L2,AD,5.91,6.05,0.13999999999999968
hpg009,p02_010_f1_r1,f,ae,768.959520449536,1852.517282878225,L2,AD,6.25,6.43,0.17999999999999972
hpg009,p02_010_f1_r1,f,ax,789.5752967504586,883.3027028167702,L2,AD,6.48,6.55,0.0699999999999994
hpg009,p02_010_f1_r1,f,ih,609.5254412132277,1878.8313729476263,L2,AD,6.76,6.8,0.040000000000000036
hpg009,p02_010_f1_r1,f,ih,465.3693693547238,2068.3073532279604,L2,AD,6.92,6.96,0.040000000000000036
hpg009,p02_010_f1_r1,f,ax,535.9284741838412,1838.097701668182,L2,AD,7.06,7.1,0.040000000000000036
hpg009,p02_010_f1_r1,f,ey,443.09508595721604,2169.7858137621047,L2,AD,7.26,7.32,0.0600000000000005
hpg009,p02_010_f1_r1,f,aa,821.34305570949,1474.7827633837642,L2,AD,7.45,7.54,0.08999999999999986
hpg009,p02_010_f1_r1,f,sil,723.6862568966466,1909.0618867564488,L2,AD,7.91,14.9800002,7.070000199999999
hpg009,p02_011_f1_r1,f,sil,666.2945250246618,1828.0261686158526,L2,AD,0,2.23,2.23
hpg009,p02_011_f1_r1,f,uw,427.1880729456165,2243.4385672972844,L2,AD,2.31,2.34,0.029999999999999805
hpg009,p02_011_f1_r1,f,uw,389.47047557461525,1945.0447546339472,L2,AD,2.43,2.49,0.06000000000000005
hpg009,p02_011_f1_r1,f,ae,823.0318448226462,1766.6453347665495,L2,AD,2.54,2.65,0.10999999999999988
hpg009,p02_011_f1_r1,f,ax,527.0711181232033,1771.5024331882273,L2,AD,2.74,2.77,0.029999999999999805
hpg009,p02_011_f1_r1,f,ae,717.0968651403126,1897.0294263128426,L2,AD,2.85,2.97,0.1200000000000001
hpg009,p02_011_f1_r1,f,ax,468.7079818292148,773.1321722164898,L2,AD,3.04,3.07,0.029999999999999805
hpg009,p02_011_f1_r1,f,iy,431.2104160747037,2851.5159009025565,L2,AD,3.2,3.4,0.19999999999999973
hpg009,p02_011_f1_r1,f,ay,535.3287445038933,2151.366985629121,L2,AD,3.67,3.72,0.050000000000000266
hpg009,p02_011_f1_r1,f,ae,748.7935993296619,1421.179600242032,L2,AD,4.3,4.51,0.20999999999999996
hpg009,p02_011_f1_r1,f,ax,733.8547929839314,1320.7885967449977,L2,AD,4.62,4.8,0.17999999999999972
hpg009,p02_011_f1_r1,f,ae,760.9359571973703,1102.7287248112373,L2,AD,4.9,5.02,0.11999999999999922
hpg009,p02_011_f1_r1,f,ax,520.6927094098187,636.7068036313889,L2,AD,5.08,5.11,0.03000000000000025
hpg009,p02_011_f1_r1,f,iy,484.3727806077439,2781.3729933544387,L2,AD,5.23,5.4,0.16999999999999993
hpg009,p02_011_f1_r1,f,ax,706.4311350957491,1451.7865666119915,L2,AD,5.84,5.88,0.040000000000000036
hpg009,p02_011_f1_r1,f,ay,756.0257974820722,1178.5224318162925,L2,AD,5.94,6.02,0.07999999999999918
hpg009,p02_011_f1_r1,f,ow,692.6767471406354,1335.1482516523427,L2,AD,6.08,6.11,0.03000000000000025
hpg009,p02_011_f1_r1,f,ae,766.3689131953602,1154.8735981448854,L2,AD,6.23,6.31,0.07999999999999918
hpg009,p02_011_f1_r1,f,ax,479.47826161924684,2850.6109358747613,L2,AD,6.51,6.54,0.03000000000000025
hpg009,p02_011_f1_r1,f,ae,740.5657951305119,1504.142735854466,L2,AD,6.6,6.71,0.11000000000000032
hpg009,p02_011_f1_r1,f,ax,477.32507404361615,1826.6877270515959,L2,AD,6.77,6.8,0.03000000000000025
hpg009,p02_011_f1_r1,f,iy,403.20790360578525,2584.070908962041,L2,AD,6.89,7.04,0.15000000000000036
hpg009,p02_011_f1_r1,f,sil,663.0074365112339,1856.7829428078728,L2,AD,7.12,14.9800001,7.8600001
hpg009,p02_012_f1_r1,f,sil,663.9118402669394,1860.1025379238213,L2,AD,0,2.02,2.02
hpg009,p02_012_f1_r1,f,ih,413.7345451920936,2317.4279939132043,L2,AD,2.02,2.15,0.1299999999999999
hpg009,p02_012_f1_r1,f,ao,623.932480180416,1631.1603819941051,L2,AD,2.25,2.28,0.029999999999999805
hpg009,p02_012_f1_r1,f,ae,812.7899539211699,930.308609112062,L2,AD,2.45,2.57,0.11999999999999966
hpg009,p02_012_f1_r1,f,ax,599.1457166659142,797.1645458586718,L2,AD,2.61,2.65,0.040000000000000036
hpg009,p02_012_f1_r1,f,iy,543.8088004508171,2476.5391900544223,L2,AD,2.73,2.79,0.06000000000000005
hpg009,p02_012_f1_r1,f,eh,702.3071780077033,2095.043179000458,L2,AD,2.92,2.98,0.06000000000000005
hpg009,p02_012_f1_r1,f,ih,666.6536395452856,2464.331711024739,L2,AD,3.03,3.06,0.03000000000000025
hpg009,p02_012_f1_r1,f,ao,548.177167064984,955.4774196009022,L2,AD,3.24,3.28,0.03999999999999959
hpg009,p02_012_f1_r1,f,ao,432.78592814716836,1491.7516643926417,L2,AD,3.35,3.38,0.029999999999999805
hpg009,p02_012_f1_r1,f,ax,861.4212481682964,1512.0644648873913,L2,AD,3.59,3.71,0.1200000000000001
hpg009,p02_012_f1_r1,f,eh,702.0352630116209,1112.1756414130916,L2,AD,4.63,4.76,0.1299999999999999
hpg009,p02_012_f1_r1,f,ay,783.8701216394148,1338.3216108720976,L2,AD,5.05,5.17,0.1200000000000001
hpg009,p02_012_f1_r1,f,ae,717.4582030046286,1230.3528183999401,L2,AD,5.17,5.43,0.2599999999999998
hpg009,p02_012_f1_r1,f,ih,484.6315388433259,2338.7311131227243,L2,AD,5.54,5.64,0.09999999999999965
hpg009,p02_012_f1_r1,f,eh,599.1810689159104,2127.151635884015,L2,AD,5.82,5.87,0.04999999999999982
hpg009,p02_012_f1_r1,f,ih,638.032538228411,2511.8935341142433,L2,AD,5.93,5.96,0.03000000000000025
hpg009,p02_012_f1_r1,f,ao,645.7196970477417,963.2476669415687,L2,AD,6.12,6.15,0.03000000000000025
hpg009,p02_012_f1_r1,f,ay,744.9463507773307,1631.059710591112,L2,AD,6.24,6.34,0.09999999999999965
hpg009,p02_012_f1_r1,f,ax,790.3574690261374,1643.1401090163877,L2,AD,6.48,6.56,0.07999999999999918
hpg009,p02_012_f1_r1,f,sil,694.4356440949949,1892.86421152233,L2,AD,6.76,14.9800003,8.2200003
hpg009,p02_013_f1_r1,f,sil,673.9135265040392,1810.0827891907588,L2,AD,0,2.8299999,2.8299999
hpg009,p02_013_f1_r1,f,ih,481.46500349164415,2406.1456445454137,L2,AD,2.83,2.96,0.1299999999999999
hpg009,p02_013_f1_r1,f,ax,406.0249594951015,2019.6861102076539,L2,AD,3.04,3.07,0.029999999999999805
hpg009,p02_013_f1_r1,f,ih,647.2801521238768,2208.36745183316,L2,AD,3.16,3.2,0.040000000000000036
hpg009,p02_013_f1_r1,f,ax,593.8488621321637,1545.7850324973276,L2,AD,3.26,3.31,0.050000000000000266
hpg009,p02_013_f1_r1,f,uw,400.71302000723,2123.612382183842,L2,AD,3.48,3.51,0.029999999999999805
hpg009,p02_013_f1_r1,f,ax,476.09169622797515,1435.785238161345,L2,AD,3.57,3.6,0.03000000000000025
hpg009,p02_013_f1_r1,f,ax,525.0667642843491,1116.979228626922,L2,AD,3.7,3.73,0.029999999999999805
hpg009,p02_013_f1_r1,f,aa,578.7690751778707,1047.4151241680286,L2,AD,3.86,3.9,0.040000000000000036
hpg009,p02_013_f1_r1,f,ax,597.838088218994,1904.936232319462,L2,AD,4.06,4.14,0.08000000000000007
hpg009,p02_013_f1_r1,f,ow,674.2504962400623,1167.0993262165184,L2,AD,4.93,5.1,0.16999999999999993
hpg009,p02_013_f1_r1,f,ih,520.2364780756262,914.8050698261295,L2,AD,5.1,5.13,0.03000000000000025
hpg009,p02_013_f1_r1,f,ih,498.8873715995724,2295.0473131573744,L2,AD,5.19,5.24,0.04999999999999982
hpg009,p02_013_f1_r1,f,ax,425.6204124430656,1729.8413516954422,L2,AD,5.35,5.38,0.03000000000000025
hpg009,p02_013_f1_r1,f,eh,702.6763743542313,1934.0597487682035,L2,AD,5.6,5.66,0.0600000000000005
hpg009,p02_013_f1_r1,f,ax,705.79885371524,1232.1154842779088,L2,AD,5.72,5.75,0.03000000000000025
hpg009,p02_013_f1_r1,f,ax,558.6411294078133,1039.7228714402045,L2,AD,5.86,5.89,0.02999999999999936
hpg009,p02_013_f1_r1,f,aa,741.4303284066561,1266.969260408366,L2,AD,6.01,6.08,0.07000000000000028
hpg009,p02_013_f1_r1,f,ax,589.6098354625659,2033.6850764763014,L2,AD,6.2,6.25,0.04999999999999982
hpg009,p02_013_f1_r1,f,sil,702.8589359945245,1883.5214818936722,L2,AD,6.39,14.9800002,8.590000199999999
hpg009,p02_014_f1_r1,f,sil,721.5390894144915,1937.606918130235,L2,AD,0,3.2,3.2
hpg009,p02_014_f1_r1,f,ax,678.1089666980381,1046.7235953841646,L2,AD,3.26,3.3,0.040000000000000036
hpg009,p02_014_f1_r1,f,ay,799.4553233150203,1639.154375513306,L2,AD,3.4,3.52,0.1200000000000001
hpg009,p02_014_f1_r1,f,eh,588.5104662625929,1044.862245912879,L2,AD,3.62,3.65,0.029999999999999805
hpg009,p02_014_f1_r1,f,iy,379.58897024329525,2372.408644327619,L2,AD,3.68,3.76,0.07999999999999963
hpg009,p02_014_f1_r1,f,ow,558.7766370851601,1078.524917269455,L2,AD,3.76,3.89,0.13000000000000034
hpg009,p02_014_f1_r1,f,ax,591.6968028380841,1749.8324688175599,L2,AD,4,4.06,0.05999999999999961
hpg009,p02_014_f1_r1,f,ih,490.42351482955064,1847.8005940751523,L2,AD,4.23,4.26,0.02999999999999936
hpg009,p02_014_f1_r1,f,ay,842.783610877654,1504.2585370316144,L2,AD,4.45,4.6,0.14999999999999947
hpg009,p02_014_f1_r1,f,ih,620.2083953835315,1929.7299258349235,L2,AD,4.76,4.79,0.03000000000000025
hpg009,p02_014_f1_r1,f,ax,641.8691395085583,2171.4895786775674,L2,AD,4.88,4.93,0.04999999999999982
hpg009,p02_014_f1_r1,f,ow,559.7189565153244,1224.2884095711033,L2,AD,6,6.26,0.2599999999999998
hpg009,p02_014_f1_r1,f,ax,632.1279684325274,1565.8775908876369,L2,AD,6.31,6.36,0.05000000000000071
hpg009,p02_014_f1_r1,f,ay,771.3155907981426,1670.4849800163329,L2,AD,6.45,6.57,0.1200000000000001
hpg009,p02_014_f1_r1,f,eh,403.2511200261017,1842.7793085240953,L2,AD,6.69,6.72,0.02999999999999936
hpg009,p02_014_f1_r1,f,iy,422.28594958263614,1992.540737847689,L2,AD,6.75,6.79,0.040000000000000036
hpg009,p02_014_f1_r1,f,ow,469.5224901955374,1097.5563460284077,L2,AD,6.79,6.92,0.1299999999999999
hpg009,p02_014_f1_r1,f,ax,596.5928958204065,1808.2926953439262,L2,AD,7.03,7.08,0.04999999999999982
hpg009,p02_014_f1_r1,f,ih,522.2448806929976,2184.6786090541705,L2,AD,7.23,7.26,0.02999999999999936
hpg009,p02_014_f1_r1,f,ay,820.4312242103723,1517.7154997616203,L2,AD,7.47,7.65,0.1800000000000006
hpg009,p02_014_f1_r1,f,aw,811.991104092712,1274.94895185379,L2,AD,7.74,8.01,0.2699999999999996
hpg009,p02_014_f1_r1,f,sil,677.7733046721241,1888.5663457897754,L2,AD,8.41,14.9800002,6.570000199999999
hpg009,p02_015_f1_r1,f,sil,698.903645505155,1901.107170587927,L2,AD,0,1.63,1.63
hpg009,p02_015_f1_r1,f,ih,492.5792928546667,2350.0253622914893,L2,AD,1.63,1.74,0.1100000000000001
hpg009,p02_015_f1_r1,f,eh,553.0685671728953,1950.8058250523645,L2,AD,1.9,1.96,0.06000000000000005
hpg009,p02_015_f1_r1,f,iy,380.15375664754293,2737.847696284657,L2,AD,2.06,2.16,0.10000000000000009
hpg009,p02_015_f1_r1,f,iy,328.67760034852154,2856.9127490974124,L2,AD,2.16,2.31,0.1499999999999999
hpg009,p02_015_f1_r1,f,iy,386.95701249986297,2222.9665890939236,L2,AD,2.41,2.84,0.4299999999999997
hpg009,p02_015_f1_r1,f,ih,516.1509103312573,2338.943104195984,L2,AD,2.91,3.06,0.1499999999999999
hpg009,p02_015_f1_r1,f,ax,642.2753830843056,1640.744842362898,L2,AD,3.12,3.18,0.06000000000000005
